county,fips,date,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,global_reg_pm,krig_pm,background_pm,geo_smk_pm,global_smk_pm,krig_smk_pm,wrf_temp,wrf_pbl
Yakima,077,2012-09-20,81.3072467855152,8.20036932368192,73.1068774618332,50.2268158012739,46.5333578514634,44.3264594223954,6.13890672932541,44.0879090719485,40.394451122138,38.18755269307,302.721764874836,820.387522316279
Yakima,077,2012-09-21,97.8661140787448,11.7474574633185,86.1186566154264,101.223664172041,92.0059239436725,92.5173690017953,6.13890672932541,95.0847574427156,85.8670172143471,86.3784622724699,302.316662722294,1020.27012696396
Yakima,077,2012-09-22,45.6573920161293,12.3801698418814,33.2772221742479,42.8183404235224,37.2001869474886,36.3453443135882,6.13890672932541,36.679433694197,31.0612802181632,30.2064375842628,298.309613598277,1489.37382389339
Yakima,077,2012-09-23,50.8200816009789,12.2488781952284,38.5712034057505,41.7582052295172,36.2378316782986,34.8685837638546,6.13890672932541,35.6192985001918,30.0989249489732,28.7296770345292,296.419761739953,742.77045733765
Yakima,077,2012-09-24,35.7727046705953,10.7370595969896,25.0356450736057,45.354089353133,39.2127983519979,39.2891512319019,6.13890672932541,39.2151826238076,33.0738916226725,33.1502445025764,300.556275929766,1220.23295900327
Yakima,077,2012-09-25,20.5953518609007,11.4230465942828,9.17230526661785,11.8307807493403,10.9440304595026,10.2857000622452,6.13890672932541,5.69187402001492,4.80512373017715,4.14679333291977,295.804196214037,1338.2966367555
Yakima,077,2012-09-26,19.995244282741,11.0330051426373,8.96223914010378,23.8926024774382,21.4777113549105,21.753191540173,6.13890672932541,17.7536957481128,15.3388046255851,15.6142848108476,296.54496320623,1291.55019587452
Yakima,077,2012-09-27,18.7657323306359,12.927355161707,5.83837716892889,34.2137552009644,31.2482602831398,32.6810946041966,6.13890672932541,28.074848471639,25.1093535538144,26.5421878748712,298.005891904892,1194.31045153374
Yakima,077,2012-09-28,18.2498379428629,12.8635998286187,5.38623811424414,41.8904687307776,37.9573546331107,39.9939660873657,6.13890672932541,35.7515620014522,31.8184479037853,33.8550593580403,299.141708971896,786.440565475515
Yakima,077,2012-09-29,19.2266447019524,15.1835163996053,4.04332254714306,12.6045979820993,11.042354911317,10.3189313271537,6.13890672932541,6.46569841199655,4.90344818199157,4.1836699151726,296.273045619126,1321.44373402662
Yakima,077,2012-09-30,13.885638769049,7.87803256991597,6.00760619913299,11.6193256000477,10.5246941935323,10.3406899096474,6.13890672932541,5.52832459127707,4.43420692834245,4.27341976113083,295.937622625692,1123.56276946921
Yakima,077,2012-10-01,13.0331143712059,2.36617800630247,10.6669363649034,15.2873312166895,14.1861828228133,14.5186610013611,6.13890672932541,9.14842448736411,8.04727609348789,8.37975427203567,298.143203609849,696.785709938122
Yakima,077,2012-10-02,9.86309802408278,5.76156835995558,4.1015296641272,4.4754989721182,4.38139068900131,4.04599916301813,6.13890672932541,0.241986034240879,0.221209759540749,0.207168966522448,292.450912735206,1485.9721989995
Yakima,077,2012-10-03,9.20048122070442,6.18872402921345,3.01175719149097,8.01559942601672,7.67124265041556,7.72839127141929,6.13890672932541,1.87669269669131,1.53233592109015,1.58948454209388,286.968701764448,1504.46697602503
Yakima,077,2012-10-04,11.365195414374,5.69978144016278,5.66541397421124,12.6097810346291,11.9306184941464,12.2541689280637,6.13890672932541,6.47611416599396,5.79412170601175,6.11838451895216,286.25536962255,1386.68331273139
Yakima,077,2012-10-05,10.5650434481171,5.72076850455326,4.84427494356388,12.5441267286767,11.8601807630206,12.2397332911512,6.13890672932541,6.40708866030549,5.72155214715687,6.10169922833016,286.821936457278,1041.80317668117
Yakima,077,2012-10-06,10.7970514720163,5.76757319040652,5.02947828160982,13.7989146988611,13.0384103332982,13.5210271749034,6.13890672932541,7.67648652560108,6.91148529236607,7.39478912781329,289.108228945335,998.973630100916
Yakima,077,2012-10-07,14.1356954253505,6.7519160018054,7.38377942354513,19.569679631277,18.4787252828196,19.2558455071764,6.13890672932541,13.4307729019516,12.3398185534942,13.116938777851,291.47851400222,587.899173341712
Yakima,077,2012-10-08,14.4592325555667,7.55259547194209,6.90663708362464,20.8529856130798,19.7281541058391,20.6083167368896,6.13890672932541,14.7140788837544,13.5892473765137,14.4694100075642,292.511017578726,842.002729331955
Yakima,077,2012-10-09,13.8857918619299,7.59696996251165,6.28882189941822,16.1574669829857,15.3723880978924,15.8487268398077,6.13890672932541,10.0185602536603,9.23348136856702,9.70982011048228,292.812611656047,694.022763839678
Yakima,077,2012-10-10,10.1688313413763,7.34975091852574,2.81908042285051,16.5247878433734,15.6355262488955,16.4358985474508,6.13890672932541,10.385881114048,9.49661951957007,10.2969918181253,293.774418508067,814.490847301917
Yakima,077,2012-10-11,14.7781287418938,9.20443383877397,5.57369490311982,15.537535809062,14.7856826410401,15.131289109462,6.13890672932541,9.39862907973657,8.64677591171472,8.99238238013655,290.846858334964,698.103604150085
Yakima,077,2012-10-12,10.7934200665681,9.5460726467834,1.24734741978471,16.4317561573381,15.56165032913,16.3048180197843,6.13890672932541,10.3009255320129,9.4313259276585,10.1765272161363,291.64972119163,931.751037350569
Yakima,077,2012-10-13,14.2840300608071,14.2084547341742,0.079412815505478,4.43664856419845,4.38988327341693,3.70276805830855,6.13890672932541,0,0,0,291.455157779093,1042.96074875003
Yakima,077,2012-10-14,16.374710706657,15.5306907763531,0.844019930303865,3.76430083421716,3.79449604124334,2.87955678162779,6.13890672932541,0.00022002701488196,0,0,290.76717057274,981.965239282435
Yakima,077,2012-10-15,16.1658309202975,15.1528455977141,1.01298532258341,2.96838307182309,3.05256269079389,2.07739539858697,6.13890672932541,0,0,0,290.877920328147,1310.93802907696
Yakima,077,2012-10-16,14.4003636672872,11.3656925055084,3.03467116177876,2.75683562377958,2.82814213621857,1.97128341404062,6.13890672932541,0,0,0,286.785616703277,1337.29922170564
Yakima,077,2012-10-17,10.3463720024435,9.67705105374661,0.669320948696867,5.10814060964752,4.94973387235751,4.63443769499691,6.13890672932541,0,0,0,285.615948620364,1097.16310725144
Yakima,077,2012-10-18,11.9424922878284,11.35229172923,0.590200558598378,8.08531171157097,7.76355649291981,7.61117395271947,6.13890672932541,2.03420192276635,1.71371698574319,1.57856988932073,290.721713031821,460.847319062911
Yakima,077,2012-10-19,15.3744672345865,15.398097669361,0.03133589581582,5.83039339945827,5.70973498981699,5.07185834781088,6.13890672932541,0.027015362334373,0,0,290.444590036015,1444.05693356073
Yakima,077,2012-10-20,9.0205459342243,9.39960142010266,0.000669181716197131,1.86528814572997,1.89835403549335,1.37451474860749,6.13890672932541,0,0,0,282.878164028192,1523.14895648259
Yakima,077,2012-10-21,11.9071792076234,11.1047989885154,0.802380219107985,4.10910689990625,4.04162337688526,3.50867918007815,6.13890672932541,0,0,0,283.014705964975,1407.36389374806
Yakima,077,2012-10-22,15.767214060675,11.7331169796073,4.03409708106775,5.61669849873676,5.52468284072072,4.83623654088432,6.13890672932541,0.00941714530632551,0.00147023718593651,0,280.17723682105,734.861725194396
Yakima,077,2012-10-23,11.9173718792051,10.1468961775635,1.77047570164161,8.72455448788342,8.34307062672529,8.25236899386494,6.13890672932541,2.59400180273015,2.20836272876028,2.1220253491546,280.972308073025,1011.73615884074
Yakima,077,2012-10-24,16.9477921075298,15.5454115981159,1.40238050941393,8.08818752576744,7.85118870673038,7.30875119756703,6.13890672932541,1.98902051701517,1.7478488553513,1.22561880166319,279.546713061849,727.723800027472
Yakima,077,2012-10-25,18.6023110874292,13.53605686883,5.06625421859926,9.04040303088327,8.7876619124766,8.20927156950475,6.13890672932541,2.90149635191452,2.64928312161477,2.07450602707432,280.631813120256,827.878366945145
Yakima,077,2012-10-26,20.0877342707394,15.9520386261784,4.13569564456105,11.4973827599536,11.1110611649251,10.6544587901139,6.13890672932541,5.35847603062822,4.97215443559968,4.51555206078848,280.557373523828,367.016630296302
Yakima,077,2012-10-27,17.943498229342,17.5154280703779,0.431574505020682,14.4528739573322,13.8196009575629,13.8125588343814,6.13890672932541,8.35530979082042,7.7163760940803,7.72663546126658,282.84897246265,392.910259413662
Yakima,077,2012-10-28,20.3123692367592,20.6416251542009,0,15.4467378285211,14.7811615746408,14.6844014406259,6.13890672932541,9.30783109919572,8.64225484531539,8.54549471130052,286.770168030267,581.157331200635
Yakima,077,2012-10-29,17.3475269137023,17.2446644220075,0.102874926533357,7.97387757114402,7.7513320441862,7.16649439930567,6.13890672932541,1.86145308934914,1.63526355248258,1.08703650419414,289.127172084419,1059.03998917295
Yakima,077,2012-10-30,14.838909141467,13.4388186184919,1.40009052297505,8.0882450794166,7.81951694801938,7.44219571789888,6.13890672932541,1.95121610733066,1.68423368261845,1.31231477656157,288.248036954847,1181.68227027692
Yakima,077,2012-10-31,14.544354312689,13.6460594285886,0.89829488410045,11.3414939626959,10.8391325110874,10.7968611353661,6.13890672932541,5.20258723337053,4.70022578176197,4.65795440604071,287.356239830725,719.021894386286
Ferry,019,2012-07-01,5.33347121759919,0.648376102679523,4.68509511491967,3.1754128404979,3.27386504227622,2.91268880394829,5.86111506868682,0,0,0,291.862360151776,1699.60842512186
Ferry,019,2012-07-02,7.7088407545594,2.59733878237592,5.11150197218348,3.67291653379037,3.70060598247032,3.34117412656488,5.86111506868682,0,0,0,293.009353373005,1622.71003494531
Ferry,019,2012-07-03,4.82451230187597,4.76429706568443,0.114905152138886,2.80552810723089,2.86353367823729,2.58441469835197,5.86111506868682,0,0,0,286.231385953145,1442.49205693595
Ferry,019,2012-07-04,5.53570991050556,5.29692198267655,0.240557278456485,2.73256884291006,2.76218064815088,2.47357765722357,5.86111506868682,0,0,0,290.179567234534,1504.55208865363
Ferry,019,2012-07-05,5.97185227360177,5.80596453597559,0.165909092207315,3.56407672051407,3.56909051670039,3.38077351088216,5.86111506868682,0,0,0,293.570675781989,1807.71942940453
Ferry,019,2012-07-06,7.34828072964931,7.3138854199901,0.0753318984544464,4.90117082062907,4.92360042835008,4.72729309278317,5.86111506868682,0.00741234774399956,0.0220474976151616,0.0069496312609446,296.666223420406,1916.74958729946
Ferry,019,2012-07-07,8.54596625175368,8.46038716212539,0.13669304255428,6.77041247945653,6.76994388050092,6.65359959502061,5.86111506868682,0.927388455219875,0.923460304261603,0.833165980383121,299.211085236967,1640.17467867134
Ferry,019,2012-07-08,11.4987692518441,8.83590768287667,2.66286156896745,8.44005503650964,8.43000997330474,8.24222008748372,5.86111506868682,2.57893996782281,2.56889490461792,2.38110501879689,300.505967072096,1618.83911446844
Ferry,019,2012-07-09,11.6729556022752,9.34423289143575,2.32872271083943,8.69132937071642,8.68913282687,8.4637105713481,5.86111506868682,2.8302143020296,2.82801775818318,2.60259550266127,298.333219944751,1639.85391801042
Ferry,019,2012-07-10,8.10506708395269,10.4350096656518,0,6.83461976347612,6.8441735858456,6.74297136303606,5.86111506868682,0.984586458125655,0.986687779007085,0.892691225256556,297.225598897387,1644.47078044096
Ferry,019,2012-07-11,10.3231813591954,12.3142848402363,0,10.9141383349623,10.8891609850417,11.0181624514805,5.86111506868682,5.0530232662755,5.02804591635483,5.15704738279364,299.544644324786,1503.68699498419
Ferry,019,2012-07-12,10.4783456063249,12.7159079046963,0,12.0813006976963,12.0628245081351,12.2501357231651,5.86111506868682,6.22018562900952,6.2017094394483,6.38902065447831,297.43019441341,1913.08349319864
Ferry,019,2012-07-13,7.59508956330661,11.051102531208,0,9.85119710904045,9.82968694707013,10.0207302296756,5.86111506868682,3.99008204035363,3.9685718783833,4.15961516098874,297.343415493897,1759.2477514886
Ferry,019,2012-07-14,8.98292857972828,10.1895195216399,0,8.05946122038019,8.08095945008247,7.95600898611766,5.86111506868682,2.19834615169337,2.21984438139565,2.09489391743084,294.346447553623,1299.7406845693
Ferry,019,2012-07-15,6.9496704098241,8.31511703444612,0,7.64197004528964,7.70540295049169,7.60572621445128,5.86111506868682,1.78085497660282,1.84428788180487,1.74461114576446,294.72247233162,1460.92035904823
Ferry,019,2012-07-16,8.00995530092469,8.14990382300086,0.0233712803429253,7.13762422364982,7.11595659839859,7.08237804825239,5.86111506868682,1.276509154963,1.25484152971177,1.22126297956557,295.100009786468,1553.09167820621
Ferry,019,2012-07-17,7.20253325431769,8.27909714364618,0.102913844522087,5.70367814465449,5.79216680756091,5.50470252953454,5.86111506868682,0.0488438636915891,0.121065063931173,0.0343270021925902,291.556623096695,720.939172729915
Ferry,019,2012-07-18,5.47216607174528,8.60465897248565,0,6.84553139481057,6.8295875365299,6.98995538134875,5.86111506868682,0.984416326123742,0.968472467843078,1.12884031266193,293.65250356391,941.539936669736
Ferry,019,2012-07-19,9.03222222844167,8.73120564412905,0.378730381188913,7.61681206968882,7.62516611269428,7.49189912113516,5.86111506868682,1.75569700100199,1.76405104400746,1.63078405244833,295.54967175098,1560.42658063091
Ferry,019,2012-07-20,10.3563593437915,8.27818057920159,2.07817876458988,4.92995441526175,4.9212652091599,4.50558100151195,5.86111506868682,1.93437705925518e-05,0.000803472854635808,2.68925591164744e-05,289.829600026504,988.058624807387
Ferry,019,2012-07-21,7.50537507451931,7.35376441965505,0.156251737229731,3.70903281814044,3.7622837635056,3.34736362076957,5.86111506868682,0,0,0,290.763767716085,1544.30752268406
Ferry,019,2012-07-22,8.51229210256461,8.24336801516147,0.316114301639652,4.92176029137787,4.94887157403115,4.62361576865446,5.86111506868682,0.000951664145613675,0,0,290.749167070904,1561.78112496865
Ferry,019,2012-07-23,5.05930596367834,6.45818173354824,0,2.49481094872005,2.5313483040609,2.26586465459902,5.86111506868682,0,0,0,290.301726245398,1130.137106053
Ferry,019,2012-07-24,8.29220878176287,6.78746309879768,1.57774176101608,3.71770384837018,3.7368352598375,3.36823096774622,5.86111506868682,0,0,0,293.648110699613,1295.54490118027
Ferry,019,2012-07-25,11.3248648942501,7.85907255065399,3.46579234359606,6.7137772804125,6.72666993308992,6.3395390936351,5.86111506868682,0.852662211725677,0.865554864403094,0.478424024948276,296.482142586007,1602.42574348738
Ferry,019,2012-07-26,22.643590580017,7.9488542232262,14.6947363567908,7.02551508987522,7.1867518227044,5.96123451712913,5.86111506868682,1.1644000211884,1.32563675401758,0.113958330995677,296.497058094506,1630.09146802187
Ferry,019,2012-07-27,8.85494815406072,8.98958732579886,0.0672112303175485,7.13678655024821,7.11710365647348,7.02380962667282,5.86111506868682,1.27567148156138,1.25598858778666,1.16269455798599,293.70265215947,1626.36847792017
Ferry,019,2012-07-28,8.69039169645698,8.47348947215239,0.294777379093772,9.85349094627598,9.81063977603931,10.0164115517558,5.86111506868682,3.99237587758916,3.94952470735248,4.15529648306895,293.445555110509,1535.70993563107
Ferry,019,2012-07-29,10.4807432893681,8.24847351868123,2.23226977068683,8.41299485270574,8.37638009265078,8.34442462745687,5.86111506868682,2.55187978401892,2.51526502396396,2.48330955877004,294.680418289682,1527.89468015549
Ferry,019,2012-07-30,8.24656855753374,8.68679901832624,0.0367581432104779,6.26677111245769,6.25717980277025,6.15164552097499,5.86111506868682,0.4157565390704,0.402790456784453,0.343654247146219,293.776570971056,1654.93079721228
Ferry,019,2012-07-31,8.30297166748398,8.04188774791727,0.261083919566709,5.93662439999362,5.91219308164073,5.81985901627773,5.86111506868682,0.255598486903353,0.197922628076555,0.166364320742692,294.196327178054,1620.16135790414
Ferry,019,2012-08-01,7.79938156765873,7.30523090623831,0.494177829231311,5.82537643724663,5.78759710011304,5.72465989695827,5.86111506868682,0.330595513946748,0.253067126806206,0.256775960519666,295.737859114703,1771.3138687734
Ferry,019,2012-08-02,6.69480473666033,6.47239893416874,0.222405802491592,3.98539266438656,3.98641346037701,3.74528768011488,5.86111506868682,0,0,0,291.619293723362,1640.86055816594
Ferry,019,2012-08-03,4.77767712236882,4.59266960751905,0.185007514849764,2.66796187119224,2.65203450200916,2.52839084930903,5.86111506868682,0,0,0,294.58050014281,1427.52178562716
Ferry,019,2012-08-04,5.10945504348475,4.52135817250338,0.588096870981373,3.54726962210846,3.51725511029304,3.47891036143648,5.86111506868682,0,0,0,297.901178089523,1273.24886508638
